provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN JELBUK 01,20524879,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5198880BFA66BCC31F7
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN JELBUK 02,20524880,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A9AFC42B69574A6F92A
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN PANDUMAN 01,20523652,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/420F5F4C855C91EE0209
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN PANDUMAN 02,20523653,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A7D5FE348CA7331A0CA
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN PANDUMAN 03,20523654,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF6D36FF4B9BC7E0A6BD
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUCOPANGEPOK 01,20523288,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09499E1B9AA911DB0B80
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUCOPANGEPOK 02,20523287,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12CEF53E9DEC6EFDA1CD
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUCOPANGEPOK 03,20523275,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E5ECCCFB7C5FBA369BF
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUCOPANGEPOK 04,20523276,SD,Negeri,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D95E40A733239C3E1A72
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUCOPANGEPOK 05,20523277,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F0CB17514E52D21B8AE
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUGERKIDUL 01,20523278,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1395BCC4055B17DF8881
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUGERKIDUL 02,20523279,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BB048560581FAC6E70E
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUGERKIDUL 03,20523280,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AFB2841544E1DC7FD63A
Prov. Jawa Timur,Kab. Jember,Kec. Jelbuk,SDN SUKOJEMBER 01,20523286,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D89B1CC3D050544BB8EB
